FPR,TPR,Thresholds
0.0,0.0,1.9998337
0.0,0.00022406453058480843,0.9998337
0.0,0.0017925162446784674,0.9997446
0.0,0.002240645305848084,0.999742
0.0,0.013667936365673313,0.9996264
0.0,0.014116065426842931,0.99962604
0.0,0.017701097916199865,0.99960405
0.0,0.01814922697736948,0.99960357
0.0,0.02554335648666816,0.9995665
0.0,0.025991485547837777,0.999566
0.0,0.0266636791395922,0.9995608
0.0,0.027111808200761818,0.9995592
0.0,0.030472776159533945,0.9995378
0.0,0.03092090522070356,0.9995376
0.0,0.03136903428187318,0.99953675
0.0,0.03248935693479722,0.99953413
0.0,0.03316155052655165,0.9995301
0.0,0.03383374411830607,0.99952924
0.0,0.03629845395473896,0.9995165
0.0,0.03674658301590858,0.99951625
0.0,0.037194712077078196,0.9995142
0.0,0.03764284113824781,0.99951375
0.0,0.049294196728657855,0.9994611
0.0,0.04974232578982747,0.99946004
0.0,0.050414519381581896,0.99945766
0.0,0.05086264844275151,0.9994574
0.0,0.053103293748599595,0.9994518
0.0,0.05377548734035402,0.9994517
0.0,0.055119874523862876,0.9994462
0.0,0.056464261707371725,0.999446
0.0,0.06453058480842483,0.9994141
0.0,0.06497871386959445,0.9994134
0.0,0.06520277840017925,0.9994128
0.0,0.06565090746134887,0.9994117
0.0,0.06856374635895138,0.99940336
0.0,0.069011875420121,0.99940264
0.0,0.06968406901187542,0.99940073
0.0,0.07013219807304504,0.9994
0.0,0.07035626260362984,0.9993998
0.0,0.07080439166479946,0.9993992
0.0,0.07371723056240197,0.99939156
0.0,0.07416535962357158,0.99939096
0.0,0.08088729554111584,0.99935406
0.0,0.08133542460228546,0.9993538
0.0,0.08178355366345508,0.99935216
0.0,0.0822316827246247,0.99935097
0.0,0.0824557472552095,0.9993494
0.0,0.08290387631637912,0.9993493
0.0,0.08895361864216894,0.9993339
0.0,0.08940174770333856,0.99933296
0.0,0.09231458660094106,0.99932456
0.0,0.09276271566211068,0.9993235
0.0,0.09746807080439167,0.99930537
0.0,0.09791619986556128,0.999305
0.0,0.10015684517140937,0.99930143
0.0,0.10060497423257898,0.99930036
0.0,0.10127716782433341,0.99929655
0.0,0.10172529688550302,0.9992962
0.0,0.1037418776607663,0.99929
0.0,0.10463813578310553,0.9992874
0.0,0.10687878108895361,0.99928004
0.0,0.10755097468070804,0.9992797
0.0,0.11023974904772575,0.9992698
0.0,0.11068787810889537,0.9992694
0.0,0.11248039435357383,0.9992594
0.0,0.11292852341474345,0.9992593
0.0,0.1142729105982523,0.9992545
0.0,0.11472103965942192,0.99925417
0.0,0.11785794308760923,0.9992404
0.0,0.11830607214877885,0.9992386
0.0,0.12189110463813578,0.9992267
0.0,0.1223392336993054,0.9992256
0.0,0.12323549182164463,0.99922323
0.0,0.12368362088281425,0.999223
0.0,0.12480394353573829,0.99921954
0.0,0.1252520725969079,0.99921906
0.0,0.12547613712749273,0.99921894
0.0,0.12614833071924714,0.99921834
0.0,0.1304055568003585,0.99919456
0.0,0.13085368586152812,0.99919444
0.0,0.13735155724848758,0.99916553
0.0,0.1377996863096572,0.9991654
0.0,0.13914407349316604,0.99916124
0.0,0.13959220255433566,0.9991611
0.0,0.14340129957427739,0.99914134
0.0,0.143849428635447,0.9991404
0.0,0.14452162222720144,0.99913895
0.0,0.14496975128837106,0.999138
0.0,0.1463141384718799,0.99912924
0.0,0.14676226753304952,0.9991284
0.0,0.14810665471655837,0.99912614
0.0,0.148554783777728,0.9991253
0.0,0.14945104190006722,0.99912137
0.0,0.14989917096123684,0.9991186
0.0,0.15236388079766972,0.999108
0.0,0.15281200985883936,0.999106
0.0,0.15527671969527224,0.9990853
0.0,0.15572484875644185,0.99908423
0.0,0.16043020389872284,0.9990575
0.0,0.16087833295989246,0.9990559
0.0,0.16132646202106207,0.9990546
0.0,0.1617745910822317,0.9990545
0.0,0.16356710732691015,0.9990452
0.0,0.16401523638807977,0.9990439
0.0,0.17118530136679364,0.999009
0.0,0.17185749495854807,0.9990088
0.0,0.17387407573381133,0.99900216
0.0,0.17432220479498095,0.9990017
0.0,0.17925162446784673,0.99897563
0.0,0.17969975352901635,0.99897456
0.0,0.18171633430427964,0.99896777
0.0,0.18238852789603405,0.9989674
0.0,0.18507730226305175,0.9989513
0.0,0.18552543132422136,0.9989511
0.0,0.18597356038539098,0.9989502
0.0,0.18664575397714542,0.998949
0.0,0.18933452834416312,0.9989354
0.0,0.18978265740533273,0.9989343
0.0,0.1969527223840466,0.99889094
0.0,0.1974008514452162,0.9988907
0.0,0.19852117409814027,0.99888915
0.0,0.19896930315930988,0.998889
0.0,0.19986556128164912,0.9988825
0.0,0.20031369034281873,0.99888116
0.0,0.20098588393457315,0.99887365
0.0,0.20143401299574276,0.99887186
0.0,0.20322652924042123,0.9988617
0.0,0.20367465830159087,0.99886155
0.0,0.20613936813802375,0.9988538
0.0,0.20703562626036298,0.99885094
0.0,0.20838001344387183,0.9988433
0.0,0.20882814250504145,0.9988423
0.0,0.21039659421913512,0.99883384
0.0,0.21084472328030474,0.9988331
0.0,0.21689446560609454,0.99880683
0.0,0.21734259466726416,0.9988034
0.0,0.22630517589065652,0.9987637
0.0,0.22675330495182613,0.99876094
0.0,0.22697736948241093,0.9987608
0.0,0.22742549854358055,0.99875915
0.0,0.22966614384942863,0.9987545
0.0,0.23011427291059824,0.9987515
0.0,0.23325117633878556,0.99873894
0.0,0.23369930539995518,0.99873847
0.0,0.2368362088281425,0.99872774
0.0,0.23750840241989693,0.998727
0.0,0.24490253192919562,0.99869055
0.0,0.24535066099036523,0.99869007
0.0,0.24759130629621331,0.9986719
0.0,0.24803943535738293,0.9986708
0.0,0.2505041451938158,0.99864846
0.0,0.25095227425498545,0.998648
0.0,0.2531929195608335,0.9986357
0.0,0.2538651131525879,0.9986356
0.0,0.25431324221375756,0.9986312
0.0,0.2547613712749272,0.9986297
0.0,0.26237956531481066,0.9985802
0.0,0.2628276943759803,0.9985769
0.0,0.2682052431100157,0.99853384
0.0,0.2688774367017701,0.9985306
0.0,0.2695496302935245,0.9985268
0.0,0.26999775935469417,0.99852246
0.0,0.2729105982522967,0.99849904
0.0,0.2733587273134663,0.99849737
0.0,0.27851221151691685,0.99846447
0.0,0.2794084696392561,0.99846303
0.0,0.29105982522966617,0.9983772
0.0,0.2917320188214206,0.9983752
0.0,0.2919560833520054,0.99837315
0.0,0.292404212413175,0.99836916
0.0,0.29352453506609905,0.9983627
0.0,0.29397266412726863,0.9983615
0.0,0.29643737396370157,0.9983374
0.0,0.29688550302487116,0.9983368
0.0,0.30203898722832173,0.9982931
0.0,0.3024871162894914,0.99829084
0.0,0.3067443423706027,0.9982488
0.0,0.30764060049294195,0.9982426
0.0,0.3083127940846964,0.998242
0.0,0.32399731122563297,0.998103
0.0,0.3244454402868026,0.99810225
0.0,0.325117633878557,0.99809235
0.0,0.32556576293972667,0.9980848
0.0,0.33542460228545823,0.9980009
0.0,0.3358727313466278,0.9979938
0.0,0.33654492493838223,0.9979936
0.0,0.3378893121218911,0.997988
0.0,0.3383374411830607,0.99798644
0.0,0.3399058928971544,0.99797505
0.0,0.340354021958324,0.9979698
0.0,0.3457315706923594,0.99792814
0.0,0.346179699753529,0.9979274
0.0,0.3473000224064531,0.99792033
0.0,0.34774815146762267,0.99791855
0.0,0.35290163567107324,0.99786454
0.0,0.3533497647322429,0.9978642
0.0,0.35760699081335423,0.99781597
0.00039032006245121,0.35760699081335423,0.99781466
0.00039032006245121,0.3663455075061618,0.9977253
0.00039032006245121,0.3667936365673314,0.99772173
0.00039032006245121,0.3674658301590858,0.9977169
0.00039032006245121,0.36791395922025544,0.9977139
0.00039032006245121,0.36858615281200985,0.9977022
0.00039032006245121,0.3694824109343491,0.9977018
0.00039032006245121,0.37082679811785796,0.99769324
0.00039032006245121,0.37127492717902755,0.9976907
0.00039032006245121,0.3744118306072149,0.9976525
0.00039032006245121,0.3748599596683845,0.99765176
0.00039032006245121,0.377772798565987,0.99762124
0.00039032006245121,0.37822092762715664,0.9976173
0.00039032006245121,0.3784449921577414,0.99761117
0.00039032006245121,0.37889312121891106,0.9976017
0.00039032006245121,0.37956531481066547,0.99759537
0.00039032006245121,0.3800134438718351,0.99758506
0.00039032006245121,0.3860631861976249,0.9975217
0.00039032006245121,0.3865113152587945,0.9975157
0.00039032006245121,0.38695944431996415,0.9975127
0.00039032006245121,0.38740757338113374,0.9975085
0.00039032006245121,0.3900963477481515,0.99747014
0.00039032006245121,0.3905444768093211,0.9974693
0.00039032006245121,0.39099260587049073,0.9974654
0.00039032006245121,0.3914407349316603,0.9974642
0.00039032006245121,0.3948017028904324,0.9974132
0.00039032006245121,0.39524983195160207,0.99741274
0.00039032006245121,0.404660542236164,0.9972939
0.00039032006245121,0.40510867129733363,0.9972932
0.00039032006245121,0.4062289939502577,0.99727696
0.00039032006245121,0.4066771230114273,0.99727386
0.00039032006245121,0.40734931660318174,0.997265
0.00039032006245121,0.40779744566435133,0.99726474
0.00039032006245121,0.4091418328478602,0.9972351
0.00039032006245121,0.4095899619090298,0.99723023
0.00039032006245121,0.41003809097019944,0.99722785
0.00039032006245121,0.41048622003136903,0.99722606
0.00039032006245121,0.41115841362312344,0.9972222
0.00039032006245121,0.4116065426842931,0.9972186
0.00039032006245121,0.4125028008066323,0.9971831
0.00039032006245121,0.4129509298678019,0.9971827
0.00039032006245121,0.4142953170513108,0.9971644
0.00039032006245121,0.4147434461124804,0.99716383
0.00039032006245121,0.41519157517365,0.9971616
0.00039032006245121,0.4156397042348196,0.99715936
0.00039032006245121,0.42213757562177906,0.9970656
0.00039032006245121,0.4225857046829487,0.99705935
0.00039032006245121,0.4293076406004929,0.9969694
0.00078064012490242,0.4293076406004929,0.9969578
0.00078064012490242,0.43558144745686755,0.9968586
0.00078064012490242,0.4360295765180372,0.9968585
0.00078064012490242,0.43782209276271566,0.9968342
0.00078064012490242,0.4387183508850549,0.9968251
0.00078064012490242,0.4474568675778624,0.9967064
0.00078064012490242,0.44835312570020164,0.99669987
0.00078064012490242,0.4488012547613713,0.99669826
0.00117096018735363,0.4488012547613713,0.99669707
0.00117096018735363,0.45104190006721934,0.99666804
0.00117096018735363,0.451490029128389,0.9966678
0.00117096018735363,0.45664351333183956,0.99661213
0.00117096018735363,0.4570916423930092,0.99660933
0.00156128024980484,0.4570916423930092,0.9966072
0.00156128024980484,0.46090073941295095,0.9965485
0.00156128024980484,0.46134886847412054,0.9965474
0.00156128024980484,0.4617969975352902,0.9965438
0.00156128024980484,0.4622451265964598,0.9965402
0.00156128024980484,0.4629173201882142,0.9965305
0.00156128024980484,0.46336544924938383,0.9965294
0.00156128024980484,0.46695048173874076,0.9964496
0.00156128024980484,0.46739861079991035,0.9964485
0.00156128024980484,0.4676226753304952,0.996445
0.00156128024980484,0.4680708043916648,0.9964445
0.00156128024980484,0.47143177235043693,0.99639183
0.00156128024980484,0.4718799014116065,0.996385
0.00156128024980484,0.4745686757786242,0.99634534
0.00156128024980484,0.47501680483979386,0.9963408
0.00156128024980484,0.48039435357382926,0.99622214
0.00156128024980484,0.4821868698185077,0.9962178
0.00156128024980484,0.48241093434909255,0.9962106
0.00195160031225605,0.48241093434909255,0.9962082
0.00195160031225605,0.48532377324669507,0.9961539
0.00195160031225605,0.48577190230786466,0.9961463
0.00195160031225605,0.4859959668384495,0.9961366
0.00195160031225605,0.48644409589961907,0.9961349
0.00195160031225605,0.48823661214429753,0.99606675
0.00195160031225605,0.4886847412054672,0.9960663
0.00195160031225605,0.4893569347972216,0.9960602
0.00195160031225605,0.48980506385839123,0.996051
0.00195160031225605,0.4902531929195608,0.99604565
0.00195160031225605,0.49070132198073046,0.9960419
0.00195160031225605,0.4969751288371051,0.9958586
0.00234192037470726,0.4969751288371051,0.99585044
0.00234192037470726,0.4974232578982747,0.9958423
0.00273224043715847,0.4974232578982747,0.9958391
0.00273224043715847,0.5039211292852341,0.9956665
0.00273224043715847,0.5043692583464038,0.995665
0.00273224043715847,0.5066099036522519,0.9956033
0.00273224043715847,0.5070580327134214,0.99559575
0.00273224043715847,0.5137799686309658,0.995453
0.00273224043715847,0.5142280976921353,0.9954476
0.00273224043715847,0.5202778400179252,0.9953021
0.00273224043715847,0.5207259690790947,0.9952878
0.00273224043715847,0.5243110015684517,0.99515414
0.00273224043715847,0.5247591306296213,0.9951416
0.00273224043715847,0.5292404212413175,0.99499387
0.00312256049960968,0.5292404212413175,0.9949896
0.00312256049960968,0.5294644857719023,0.99497604
0.00312256049960968,0.529912614833072,0.9949752
0.00312256049960968,0.533273582791844,0.99489284
0.00312256049960968,0.5337217118530136,0.99488634
0.00312256049960968,0.5355142280976921,0.99484634
0.00312256049960968,0.5359623571588618,0.9948338
0.00312256049960968,0.5444768093210844,0.9946161
0.00312256049960968,0.5449249383822541,0.9946131
0.00312256049960968,0.5547837777279857,0.9943357
0.00312256049960968,0.5552319067891552,0.99433446
0.00312256049960968,0.5608335200537755,0.9941877
0.0039032006245121,0.5608335200537755,0.9941737
0.0039032006245121,0.5704682948689223,0.9938293
0.0039032006245121,0.5709164239300919,0.9938275
0.0039032006245121,0.5713645529912614,0.9937769
0.00429352068696331,0.5713645529912614,0.99377185
0.00429352068696331,0.5733811337665248,0.99367964
0.00429352068696331,0.5738292628276944,0.99367225
0.00429352068696331,0.5809993278064083,0.99345845
0.00468384074941452,0.5809993278064083,0.9934494
0.00468384074941452,0.5866009410710284,0.99318767
0.00468384074941452,0.5870490701321981,0.99318284
0.00468384074941452,0.5930988124579879,0.9928658
0.00468384074941452,0.5937710060497423,0.9928577
0.00468384074941452,0.594219135110912,0.99283916
0.00468384074941452,0.5946672641720816,0.99283594
0.00468384074941452,0.5964597804167601,0.9927436
0.00468384074941452,0.5969079094779296,0.9927321
0.00468384074941452,0.6027335872731346,0.9923745
0.00507416081186573,0.6027335872731346,0.99237263
0.00507416081186573,0.6197624915975801,0.99129057
0.00507416081186573,0.6202106206587498,0.9912856
0.00507416081186573,0.6251400403316155,0.99104476
0.00507416081186573,0.6255881693927852,0.9910438
0.00507416081186573,0.6264844275151243,0.99102247
0.00546448087431694,0.6264844275151243,0.99100596
0.00546448087431694,0.6267084920457091,0.9909638
0.00546448087431694,0.6273806856374636,0.99095285
0.00546448087431694,0.6347748151467623,0.99046385
0.00546448087431694,0.6352229442079319,0.9904564
0.00546448087431694,0.6361192023302711,0.99038625
0.00546448087431694,0.6365673313914407,0.99038017
0.00546448087431694,0.6459780416760027,0.989631
0.00585480093676815,0.6459780416760027,0.9896299
0.00585480093676815,0.6493390096347749,0.9894973
0.00585480093676815,0.6497871386959444,0.9894623
0.00585480093676815,0.6509074613488685,0.9893701
0.00585480093676815,0.6513555904100381,0.98935777
0.00585480093676815,0.6520277840017925,0.98927003
0.00585480093676815,0.6524759130629622,0.9892568
0.00585480093676815,0.6556128164911494,0.988791
0.00624512099921936,0.6556128164911494,0.9887728
0.00624512099921936,0.6571812682052431,0.9886109
0.00624512099921936,0.6578534617969976,0.9885992
0.00624512099921936,0.6583015908581672,0.9885457
0.00624512099921936,0.6650235267757114,0.98807037
0.00663544106167057,0.6650235267757114,0.9880563
0.00663544106167057,0.6699529464485772,0.9875256
0.00702576112412178,0.6699529464485772,0.9874884
0.00702576112412178,0.6721935917544253,0.9873039
0.00741608118657299,0.6721935917544253,0.9872957
0.00741608118657299,0.6813802375084024,0.98654675
0.00741608118657299,0.681828366569572,0.98654073
0.00741608118657299,0.6919112704458884,0.9854468
0.00741608118657299,0.6925834640376428,0.985422
0.00741608118657299,0.695944431996415,0.9849997
0.00741608118657299,0.6963925610575846,0.9849835
0.00741608118657299,0.7008738516692807,0.98424953
0.00741608118657299,0.7013219807304504,0.98421115
0.00741608118657299,0.7024423033833744,0.98396826
0.00741608118657299,0.7028904324445441,0.983968
0.00741608118657299,0.7033385615057136,0.98391116
0.0078064012490242,0.7033385615057136,0.98388404
0.0078064012490242,0.7058032713421465,0.98373055
0.00819672131147541,0.7058032713421465,0.9837156
0.00819672131147541,0.7089401747703339,0.9833487
0.00858704137392662,0.7089401747703339,0.9833286
0.00858704137392662,0.723952498319516,0.9820005
0.00858704137392662,0.7246246919112704,0.9819832
0.00858704137392662,0.7259690790947793,0.9818764
0.00858704137392662,0.7264172081559489,0.98180425
0.00858704137392662,0.7268653372171185,0.9817615
0.00858704137392662,0.727537530808873,0.98170954
0.00858704137392662,0.7360519829710956,0.98061955
0.00858704137392662,0.7365001120322653,0.9805844
0.00858704137392662,0.7385166928075285,0.9802097
0.00897736143637783,0.7385166928075285,0.980149
0.00897736143637783,0.739188886399283,0.9800427
0.00936768149882904,0.739188886399283,0.98001206
0.00936768149882904,0.7436701770109791,0.9791976
0.00975800156128025,0.7436701770109791,0.9791029
0.00975800156128025,0.7443423706027336,0.9789057
0.01014832162373146,0.7443423706027336,0.97885245
0.01014832162373146,0.746134886847412,0.9785382
0.01053864168618267,0.746134886847412,0.9785129
0.01053864168618267,0.7483755321532601,0.97809017
0.01092896174863388,0.7483755321532601,0.9780302
0.01092896174863388,0.7492717902755994,0.9779059
0.01131928181108509,0.7492717902755994,0.9778937
0.01131928181108509,0.7517365001120323,0.97742134
0.0117096018735363,0.7517365001120323,0.9774204
0.0117096018735363,0.7548734035402196,0.9766492
0.01209992193598751,0.7548734035402196,0.9765747
0.01209992193598751,0.7604750168048398,0.9750504
0.01249024199843872,0.7604750168048398,0.97504836
0.01249024199843872,0.7629397266412727,0.97471786
0.01249024199843872,0.7633878557024423,0.97469974
0.01249024199843872,0.7647322428859512,0.97454506
0.01288056206088993,0.7647322428859512,0.9745327
0.01288056206088993,0.7658525655388752,0.9743775
0.01327088212334114,0.7658525655388752,0.9743542
0.01327088212334114,0.7723504369258346,0.9730613
0.01366120218579235,0.7723504369258346,0.97297275
0.01366120218579235,0.773022630517589,0.9726661
0.01405152224824356,0.773022630517589,0.9726644
0.01405152224824356,0.7781761147210396,0.9709244
0.01444184231069477,0.7781761147210396,0.9709228
0.01444184231069477,0.7833295989244903,0.9691943
0.01483216237314598,0.7833295989244903,0.96895987
0.01483216237314598,0.7873627604750169,0.9681199
0.01522248243559719,0.7873627604750169,0.96810806
0.01522248243559719,0.7904996639032041,0.96670747
0.01522248243559719,0.7909477929643738,0.9663746
0.01522248243559719,0.7943087609231458,0.9652169
0.0156128024980484,0.7943087609231458,0.96519274
0.0156128024980484,0.7967734707595787,0.96424717
0.01600312256049961,0.7967734707595787,0.9641863
0.01600312256049961,0.7996863096571812,0.96355283
0.01600312256049961,0.8001344387183509,0.96343195
0.01600312256049961,0.8012547613712749,0.9626478
0.01639344262295082,0.8012547613712749,0.9626209
0.01639344262295082,0.8025991485547838,0.9625161
0.01678376268540203,0.8025991485547838,0.9624865
0.01678376268540203,0.8037194712077078,0.96216285
0.01717408274785324,0.8037194712077078,0.9620977
0.01717408274785324,0.8064082455747256,0.96139765
0.01795472287275566,0.8064082455747256,0.96101403
0.01795472287275566,0.8066323101053103,0.9609767
0.01834504293520687,0.8066323101053103,0.960835
0.01834504293520687,0.8068563746358951,0.9608344
0.01873536299765808,0.8068563746358951,0.96082693
0.01873536299765808,0.80708043916648,0.960493
0.01912568306010929,0.80708043916648,0.96031064
0.01912568306010929,0.8097692135334976,0.9590223
0.0195160031225605,0.8097692135334976,0.95899487
0.0195160031225605,0.8115617297781761,0.95800084
0.01990632318501171,0.8115617297781761,0.95793325
0.01990632318501171,0.8120098588393457,0.9579117
0.01990632318501171,0.8142505041451938,0.9564101
0.01990632318501171,0.8146986332063635,0.95639247
0.01990632318501171,0.8158189558592874,0.95549655
0.02029664324746292,0.8158189558592874,0.9553009
0.02029664324746292,0.8194039883486444,0.9534725
0.02068696330991413,0.8194039883486444,0.9533961
0.02068696330991413,0.8214205691239077,0.9523801
0.02107728337236534,0.8214205691239077,0.95203066
0.02107728337236534,0.824557472552095,0.9489288
0.02146760343481655,0.824557472552095,0.94885695
0.02146760343481655,0.8281425050414519,0.9474387
0.02224824355971897,0.8281425050414519,0.9473245
0.02224824355971897,0.8285906341026216,0.9472281
0.02263856362217018,0.8285906341026216,0.94711363
0.02263856362217018,0.8323997311225633,0.9441344
0.02302888368462139,0.8323997311225633,0.9439599
0.02302888368462139,0.8328478601837329,0.9434907
0.0234192037470726,0.8328478601837329,0.9432406
0.0234192037470726,0.8332959892449026,0.9430763
0.023809523809523808,0.8332959892449026,0.9423022
0.023809523809523808,0.8337441183060722,0.9421538
0.02419984387197502,0.8337441183060722,0.9420357
0.02419984387197502,0.8346403764284114,0.9417501
0.02459016393442623,0.8346403764284114,0.94161975
0.02459016393442623,0.8371050862648443,0.94089526
0.02498048399687744,0.8371050862648443,0.940803
0.02498048399687744,0.8388976025095227,0.9401673
0.02498048399687744,0.8393457315706924,0.94009596
0.02498048399687744,0.8402419896930315,0.9393976
0.02537080405932865,0.8402419896930315,0.9392543
0.02537080405932865,0.8436029576518037,0.93814015
0.02576112412177986,0.8436029576518037,0.93803054
0.02576112412177986,0.8465157965494062,0.9364616
0.02615144418423107,0.8465157965494062,0.936415
0.02615144418423107,0.8485323773246695,0.93502325
0.02654176424668228,0.8485323773246695,0.93501836
0.02654176424668228,0.8487564418552543,0.9349677
0.026932084309133488,0.8487564418552543,0.9345031
0.026932084309133488,0.849204570916424,0.9344735
0.026932084309133488,0.851445216222272,0.9323816
0.02771272443403591,0.851445216222272,0.9322201
0.02771272443403591,0.852565538875196,0.93144816
0.02849336455893833,0.852565538875196,0.9312008
0.02849336455893833,0.8530136679363657,0.9306257
0.02888368462138954,0.8530136679363657,0.9304414
0.02888368462138954,0.8574949585480618,0.92722374
0.02927400468384075,0.8574949585480618,0.927198
0.02927400468384075,0.8579430876092314,0.9260922
0.02966432474629196,0.8579430876092314,0.92599
0.02966432474629196,0.8601837329150795,0.92398435
0.030054644808743168,0.8601837329150795,0.92365533
0.030054644808743168,0.8630965718126821,0.92112863
0.030054644808743168,0.8635447008738517,0.921106
0.030054644808743168,0.8639928299350212,0.92063725
0.03044496487119438,0.8639928299350212,0.92046297
0.03044496487119438,0.8644409589961909,0.9201857
0.03083528493364559,0.8644409589961909,0.9201446
0.03083528493364559,0.8648890880573605,0.9199295
0.0312256049960968,0.8648890880573605,0.9196787
0.0312256049960968,0.866681604302039,0.9183065
0.03161592505854801,0.866681604302039,0.91823816
0.03161592505854801,0.8682500560161327,0.9175813
0.03278688524590164,0.8682500560161327,0.91704375
0.03278688524590164,0.8686981850773022,0.91692555
0.03317720530835285,0.8686981850773022,0.9166933
0.03317720530835285,0.8689222496078871,0.9164303
0.03356752537080406,0.8689222496078871,0.91638464
0.03356752537080406,0.8691463141384719,0.91630936
0.03395784543325527,0.8691463141384719,0.91628474
0.03395784543325527,0.8700425722608112,0.91432995
0.03395784543325527,0.8704907013219807,0.9143225
0.03395784543325527,0.8727313466278288,0.9108146
0.03395784543325527,0.8731794756889985,0.91075915
0.03395784543325527,0.8738516692807529,0.9102661
0.03434816549570648,0.8738516692807529,0.9101331
0.03434816549570648,0.8745238628725073,0.909603
0.034738485558157686,0.8745238628725073,0.9095166
0.034738485558157686,0.8763163791171857,0.9070172
0.03551912568306011,0.8763163791171857,0.90688145
0.03551912568306011,0.8778848308312794,0.90469325
0.03590944574551132,0.8778848308312794,0.90467703
0.03590944574551132,0.8846067667488237,0.896931
0.03629976580796253,0.8846067667488237,0.8963566
0.03629976580796253,0.8848308312794084,0.89623094
0.03669008587041374,0.8848308312794084,0.896004
0.03669008587041374,0.8850548958099933,0.8958333
0.03747072599531616,0.8850548958099933,0.8941797
0.03747072599531616,0.8857270894017477,0.8936427
0.03825136612021858,0.8857270894017477,0.89318913
0.03825136612021858,0.887743670177011,0.8901649
0.03864168618266979,0.887743670177011,0.8900557
0.03864168618266979,0.8895361864216894,0.88634646
0.039032006245121,0.8895361864216894,0.8853391
0.039032006245121,0.8904324445440287,0.8824532
0.03942232630757221,0.8904324445440287,0.8824206
0.03942232630757221,0.8906565090746135,0.88225645
0.03981264637002342,0.8906565090746135,0.8822408
0.03981264637002342,0.8913287026663679,0.8813456
0.04020296643247463,0.8915527671969528,0.88124496
0.04020296643247463,0.8922249607887072,0.8787998
0.04059328649492584,0.8922249607887072,0.8770622
0.04059328649492584,0.8944656060945553,0.87347925
0.040983606557377046,0.8944656060945553,0.87343
0.040983606557377046,0.8953618642168945,0.8724927
0.04137392661982826,0.8953618642168945,0.8723688
0.04137392661982826,0.8960340578086489,0.87203366
0.04176424668227947,0.8960340578086489,0.8717801
0.04176424668227947,0.8964821868698185,0.87029153
0.04215456674473068,0.8964821868698185,0.86985785
0.04215456674473068,0.8969303159309882,0.8693539
0.04254488680718189,0.8969303159309882,0.8691944
0.04254488680718189,0.8973784449921577,0.8689939
0.0429352068696331,0.8973784449921577,0.86887556
0.0429352068696331,0.8998431548285907,0.864642
0.04332552693208431,0.8998431548285907,0.8632297
0.04332552693208431,0.9002912838897602,0.86275744
0.04332552693208431,0.9007394129509299,0.86261594
0.04332552693208431,0.9009634774815147,0.8620089
0.04371584699453552,0.9009634774815147,0.86114275
0.04371584699453552,0.9023078646650236,0.8581375
0.04371584699453552,0.9027559937261932,0.85786396
0.04410616705698673,0.9027559937261932,0.857793
0.04410616705698673,0.9038763163791171,0.8552216
0.04488680718188915,0.9038763163791171,0.8540774
0.04488680718188915,0.904100380909702,0.8538753
0.04605776736924278,0.904100380909702,0.85156065
0.04605776736924278,0.9043244454402868,0.8513999
0.0468384074941452,0.9043244454402868,0.851132
0.0468384074941452,0.9045485099708717,0.8502307
0.047228727556596406,0.9045485099708717,0.84947515
0.047228727556596406,0.9054447680932108,0.84656674
0.04800936768149883,0.9054447680932108,0.84650415
0.04800936768149883,0.9061169616849652,0.84501034
0.04918032786885246,0.9061169616849652,0.8442667
0.04918032786885246,0.9063410262155501,0.8436536
0.04957064793130367,0.9063410262155501,0.84319854
0.04957064793130367,0.9065650907461349,0.8429579
0.04996096799375488,0.9065650907461349,0.84271747
0.04996096799375488,0.9083576069908134,0.838568
0.04996096799375488,0.908805736051983,0.83802414
0.04996096799375488,0.9119426394801703,0.8296451
0.05035128805620609,0.9119426394801703,0.8293738
0.05035128805620609,0.9128388976025095,0.8284762
0.0507416081186573,0.9128388976025095,0.82710785
0.0507416081186573,0.9137351557248488,0.82556117
0.05152224824355972,0.9137351557248488,0.82432014
0.05152224824355972,0.9141832847860184,0.82373697
0.05191256830601093,0.9141832847860184,0.82352424
0.05191256830601093,0.9146314138471879,0.82178235
0.05230288836846214,0.9146314138471879,0.82092273
0.05230288836846214,0.9150795429083576,0.8208181
